""
dhets_7_256_0.0, 000300, 174, 189, GVWY, 5359, 10, 535.900000, PRDE, 1434, 10.1, 143.400000, SHVR, 9827, 10.2, 982.700000, SNPR, 1448, 10.3, 144.800000, ZIC, 3524, 10.4, 352.400000, ZIP, 6975, 10.5, 697.500000, 
dhets_6_4_0.4, 000300, 179, 191, GVWY, 6708, 10, 670.800000, PRDE, 5653, 10.1, 565.300000, SHVR, 8231, 10.2, 823.100000, SNPR, 881, 10.3, 88.100000, ZIC, 2404, 10.4, 240.400000, ZIP, 2871, 10.5, 287.100000, 
dhets_2_8_0.6, 000300, 181, 188, GVWY, 11683, 10, 1168.300000, PRDE, 5329, 10.1, 532.900000, SHVR, 8087, 10.2, 808.700000, SNPR, 432, 10.3, 43.200000, ZIC, 3532, 10.4, 353.200000, ZIP, 5588, 10.5, 558.800000, 
dhets_4_256_1.1, 000300, 185, 209, GVWY, 6668, 10, 666.800000, PRDE, 4392, 10.1, 439.200000, SHVR, 4289, 10.2, 428.900000, SNPR, 1005, 10.3, 100.500000, ZIC, 5760, 10.4, 576.000000, ZIP, 6914, 10.5, 691.400000, 
dhets_9_256_1.5, 000300, 171, 200, GVWY, 7852, 10, 785.200000, PRDE, 3947, 10.1, 394.700000, SHVR, 5679, 10.2, 567.900000, SNPR, 1366, 10.3, 136.600000, ZIC, 3792, 10.4, 379.200000, ZIP, 6735, 10.5, 673.500000, 
dhets_7_1024_1.3, 000300, 168, 191, GVWY, 1852, 10, 185.200000, PRDE, 2629, 10.1, 262.900000, SHVR, 6758, 10.2, 675.800000, SNPR, 3100, 10.3, 310.000000, ZIC, 4353, 10.4, 435.300000, ZIP, 3985, 10.5, 398.500000, 
dhets_8_32_0.0, 000300, 167, 171, GVWY, 6883, 10, 688.300000, PRDE, 2066, 10.1, 206.600000, SHVR, 5000, 10.2, 500.000000, SNPR, 1560, 10.3, 156.000000, ZIC, 4590, 10.4, 459.000000, ZIP, 8416, 10.5, 841.600000, 
dhets_5_1024_1.5, 000300, 169, 175, GVWY, 7005, 10, 700.500000, PRDE, 1136, 10.1, 113.600000, SHVR, 5270, 10.2, 527.000000, SNPR, 1936, 10.3, 193.600000, ZIC, 3716, 10.4, 371.600000, ZIP, 6931, 10.5, 693.100000, 
dhets_1_4_1.1, 000300, 178, 182, GVWY, 13985, 10, 1398.500000, PRDE, 4566, 10.1, 456.600000, SHVR, 5603, 10.2, 560.300000, SNPR, 888, 10.3, 88.800000, ZIC, 3403, 10.4, 340.300000, ZIP, 4984, 10.5, 498.400000, 
dhets_2_256_0.6, 000300, 167, 171, GVWY, 8282, 10, 828.200000, PRDE, 1562, 10.1, 156.200000, SHVR, 9236, 10.2, 923.600000, SNPR, 1661, 10.3, 166.100000, ZIC, 2641, 10.4, 264.100000, ZIP, 6674, 10.5, 667.400000, 
